id,title,company,job_location,job_state,date,site,job_description,salary,url,applied,search_term,skills,skills_by_category,priority,status,category,inserted_at,last_verified,user_id,flat_skills
094bcbf0-39c5-4d6b-93b2-dfa46e105892,Principal IT Software Engineer - JUDI - Remote,Lensa,"Washington, DC (Remote)","washington, dc (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M1QW6WBTL19ZZ1DLW,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:14.975352,,,[]
61d87e8d-8012-4493-9f0c-ab566a363a39,"Software Engineer, Node.js - AI Training (Freelance, Remote)",Alignerr,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q6086D7FJGG535ZT7,False,software engineer,[],"{'Languages & Scripting': ['r'], 'Backend & API': ['node.js']}",0,new,,2025-07-11 15:25:15.503304,,,[]
dbb8639a-13d9-4a7e-8a49-dd53b3242c26,Senior Software Engineer - Front End (Remote),Pair Team,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W0ZQ70W52STKF21G5,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:16.047976,,,[]
c4797b1d-6a87-4301-a514-b402adc73a24,Software Engineer,Object Systems International,USA (Remote),usa (remote),2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/JQS5CJ6MGK7QXNT3DYS,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:16.620440,,,[]
3422f3a8-1a4a-4526-83ac-ff933bd8c91b,Principal IT Software Engineer - JUDI - Remote,Lensa,"Salt Lake City, UT (Remote)","salt lake city, ut (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M74L74LT60FHT70VL,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:17.148996,,,[]
a57c5d25-ae96-489c-bcc1-ad54e3e10b0e,"Software Engineer, Java - AI Training (Freelance, Remote)",Alignerr,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M2KY6G0MVCZGVT682,False,software engineer,[],"{'Languages & Scripting': ['java', 'r'], 'Testing & QA': ['ava']}",0,new,,2025-07-11 15:25:17.692489,,,[]
d688a364-1c65-47c1-9753-f089dabb979a,Software Engineer (Ruby on Rails) - Remote,PayNearMe,"Santa Clara, CA (Remote)","santa clara, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q4BD75JTFZMDGRM5Z,False,software engineer,[],"{'Languages & Scripting': ['r'], 'Backend & API': ['ruby on rails']}",0,new,,2025-07-11 15:25:18.250088,,,[]
29294ba7-7aa9-4071-ac33-6de55594c464,Staff Software Engineer [REMOTE],MillenniumSoft Inc,"San Diego, CA (Remote)","san diego, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R4CW6GL7NDF79Q5GY,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:18.782133,,,[]
c0edcdc0-f70b-44b9-b6e9-3751e7eedfb3,IT Principal Software Engineer - Remote,Jobs via Dice,"Rochester, MN (Remote)","rochester, mn (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T4YF71NTCFYT8366B,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:19.367973,,,[]
e5562b7b-6ba7-4fe5-adc3-bf9916307e10,"Senior Software Development Engineer (SQL/NoSQL, Scala, Node.js) - Remote","Revvity, Inc.","Boston, MA (Remote)","boston, ma (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M41R67J6KQ0KZD0HR,False,software engineer,[],"{'Languages & Scripting': ['sql', 'r', 'scala'], 'Backend & API': ['node.js']}",0,new,,2025-07-11 15:25:19.966830,,,[]
e047b063-887b-4810-9f62-ffb6c3195346,Principal IT Software Engineer - JUDI - Remote,Lensa,"Baton Rouge, LA (Remote)","baton rouge, la (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T5RV5ZNQG8JQML2S6,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:20.584045,,,[]
fbfd7c58-81e6-48e4-9979-591aadaf5fdb,"Senior Software Engineer, Identity Team (Remote)",Weights & Biases,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q7535WYWM2XC9HPFC,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:21.141724,,,[]
9c8c44c8-53e3-4b40-bc99-d32ff206a08e,"Senior Software Engineer, Test Automation (Remote - MD, DC, VA)",Lensa,"Washington, DC (Remote)","washington, dc (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N35564XH4SFCTQP4L,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:21.701428,,,[]
30bfbc2a-865d-4fb9-9927-42af84851bd2,"Software Engineer, Python - AI Training (Freelance, Remote)",Alignerr,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R1ZB60M7SJDNCPFZB,False,software engineer,[],"{'Languages & Scripting': ['python', 'r']}",0,new,,2025-07-11 15:25:22.266854,,,[]
863c8a3d-0f66-4b3d-af2b-a8f921480354,Remote Senior Software Engineer (LLM) - 34953,Turing,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M1YL68FPG9C1S0TFL,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:22.820654,,,[]
c478aa59-b215-478e-b1da-0eebaec189c1,Principal IT Software Engineer - JUDI - Remote,Lensa,"Pierre, SD (Remote)","pierre, sd (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N0NY635QPNZYG68GW,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:30.982064,,,[]
cbf37ebd-447f-4452-8bb9-ea405fc005a3,Senior Embedded Software Engineer,Applied Research Associates,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q3J164P3CZG2QCM07,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:31.631590,,,[]
7668ea7e-f0a4-48b4-b82a-1fae2c98de6b,Staff Software Engineer (Remote),Imply,"Burlingame, CA (Remote)","burlingame, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N86T70DQ7VMBP41D9,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:32.239006,,,[]
f694e0af-5be5-4684-8c30-a9825b66ea3e,"Sr. Software Engineer, Backend - Ingestion (Remote)",CrowdStrike,"Sunnyvale, CA (Remote)","sunnyvale, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W68077NFVG329V7WK,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:32.856145,,,[]
51bbc519-5803-4128-ac0f-3dc68c65e04e,Backend Software Engineer - Spacetime,Aalyria,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R721669L9CVZRNFPX,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:33.461188,,,[]
d67184d2-7bab-4c04-953e-ede59fa0b876,Software Engineer - National Remote,Lensa,"San Diego, CA (Remote)","san diego, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T4R960MW5C3DTSB52,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:34.043823,,,[]
60f329aa-e451-4cf6-9245-31d375671a2d,"Lead Software Engineer (Profile, MUMPS)(Remote - Eligible)",Capital One,"New York, NY (Remote)","new york, ny (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R6JK73P598JPP6N98,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:34.639021,,,[]
2757af70-387c-4123-86be-8a2dd751397f,Lead Software Engineer - Remote,UnitedHealth Group,"San Diego, CA (Remote)","san diego, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q0K772QHTPGV2M25R,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:35.198039,,,[]
a3d23b9b-d78b-4753-85bb-7e685b1117d6,"Software Engineer, Customer Hardware (Starlink)",SpaceX,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T1KM5VJVNBHCYWNKQ,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:35.757914,,,[]
b5373457-51b2-41b8-acf6-7c0f3d933468,"Lead Software Engineer, Full Stack - Shopping (Remote)",Capital One,"New York, NY (Remote)","new york, ny (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q36475MM3H6TRD49B,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:36.324682,,,[]
af28e218-1c60-4d5f-87f5-33a01bae0132,Lead ML Software Engineer - Remote,Davita Inc.,"San Diego, CA (Remote)","san diego, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S84K6F1V19Q7D8R92,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:36.904765,,,[]
47c57b6f-f6a3-41a0-8663-406c127d45f6,RF Software Engineer (Starlink),SpaceX,"Work From Home, TX (Remote)","work from home, tx (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V5PQ6WS2HMJ9NZMRN,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:37.453179,,,[]
bc856755-ff6b-46d7-9b4c-8d8501377e12,Software Engineer,HonorVet Technologies,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M0KP5ZNRFS6S4F1T4,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:38.018738,,,[]
83071d80-d12c-482d-aede-f5f071dc394b,Engineer I Software Engineering - US Based Remote,Lensa,"Seattle, WA (Remote)","seattle, wa (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W21P6NRVLWPBP0RG7,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:38.596398,,,[]
5aa90de0-ccd9-45d0-9644-251b2d985ae1,Software Engineer,USA (Remote),Full-Time/Part-Time,full-time/part-time,2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/JQV30V6FQG9XGQRZ55F,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:39.165680,,,[]
78375f90-bf94-4df8-841f-fa121de61677,Principal Software Development Engineer (Core Chemistry) - Remote,"Revvity, Inc.","Waltham, MA (Remote)","waltham, ma (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S36L6MQR4798PB0LY,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:39.733158,,,[]
338d74eb-da1b-467b-8bcf-19bd7ea7d754,"Software Engineer, Models - US (Remote)",Weights & Biases,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q4026BW45079D39FR,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:40.304439,,,[]
a9ae1ce3-d176-4f36-870f-fa3a439ed94f,Principal IT Software Engineer - JUDI - Remote,Lensa,"Annapolis, MD (Remote)","annapolis, md (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R6P96V34F33CWVJQ7,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:40.896208,,,[]
2aae9fb9-3f52-4005-a98d-03b8d2080f4a,Software Engineer III (.NET/SQL) REMOTE,Claritev,"McLean, VA (Remote)","mclean, va (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S1JG5Y8DCKQC98VY6,False,software engineer,[],"{'Languages & Scripting': ['sql', 'r']}",0,new,,2025-07-11 15:25:41.587456,,,[]
3f9eeec8-19dd-4ddb-bbb1-8ad7b0c30777,"Lead Software Engineer (Profile, MUMPS)(Remote - Eligible)",RemoteWorker US,"Washington, DC (Remote)","washington, dc (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T3QS5WK9RBQ6WRBY8,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:42.170406,,,[]
16de749b-b50d-4a2b-9371-b5cf04e21aaa,Software Engineer,My3Tech Inc,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N1B3615YFGL6Q94Z2,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:42.742279,,,[]
da3a70a4-ff89-4f52-89fa-f9efb3a6ca99,"Software Engineer, PowerShell - AI Training (Freelance, Remote)",Alignerr,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W3G264BD2D29Y6HZR,False,software engineer,[],"{'Languages & Scripting': ['powershell', 'r']}",0,new,,2025-07-11 15:25:43.300705,,,[]
11dfe1cd-4bf2-46c0-ae35-330274bd8b0a,Frontend Software Engineer: Xwing,ShiftCode Analytics,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N7566KR063G0M691W,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:43.837944,,,[]
70b0eeed-68e4-4dc4-85b1-86e5a711afc3,Lead Software Engineer - Remote,Weingart Foundation,"San Diego, CA (Remote)","san diego, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P7TS71LNK6TKH3YNP,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:44.395656,,,[]
af13d8c4-9503-4f34-99e9-6ea762a7fec4,Staff Software Engineer - Data Streaming - Remote,Redfin,"Seattle, WA (Remote)","seattle, wa (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P7LK6QTVJ9T8BVVK4,False,software engineer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:44.976078,,,[]
505986d0-345e-429e-99a0-ad8b9afdfe93,Senior Frontend Developer - Remote,Saga.xyz,"Los Altos, CA (Remote)","los altos, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T0SL6LXJF11R4QPV6,False,front-end developer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:53.029654,,,[]
619784c9-8977-49cf-9c47-da4ee09de907,Sr. Frontend Developer (Fulltime - Remote),RubikX LLC,"Foster City, CA (Remote)","foster city, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R3J6646B3GSXX6W75,False,front-end developer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:53.642750,,,[]
2c8d7be5-6416-46c5-96aa-ba6c82b1711d,"Experienced Front-End Developer, Earthquake Project",SF Civic Tech,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q4YR68BTZYGJK5GFR,False,front-end developer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:54.201919,,,[]
8e0d22fa-326f-4859-a6d2-59ce4225897b,"REMOTE Lead Frontend Engineer - WebGL, GIS",CyberCoders,"Beverly Hills, CA (Remote)","beverly hills, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S7YD6ZRD0CH7LYFTP,False,front-end developer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:54.774934,,,[]
d0d887f5-8ec8-46e9-84b0-c81e0b4171fb,"REMOTE Lead Frontend Engineer - WebGL, GIS",CyberCoders,"Santa Monica, CA (Remote)","santa monica, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P3B26HXDP62BQ955P,False,front-end developer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:55.719588,,,[]
5335730e-324f-420e-94cd-70784dd53e47,Frontend Engineer (San Francisco),Infisical Inc,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N6FM6W5J1F3BHN0WH,False,front-end developer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:56.299844,,,[]
9b297e4c-f6b5-463b-9d95-6039ad19a7a0,Senior Frontend Engineer,ZipRecruiter,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q6NP6Y9C6NXMCN7PL,False,front-end developer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:56.885636,,,[]
3b89502c-a503-42d0-83f7-2c50d667fe80,Lead Frontend Engineer - Remote,CyberCoders,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S24T6CHNBS6T742H4,False,front-end developer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:57.473811,,,[]
ca1f0123-b71f-4dae-a873-28454aedc18a,"Staff Frontend Software Engineer, Web UI",Block USA,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M65G627CC3M7XQLQB,False,front-end developer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:58.032694,,,[]
eae1b8ee-470e-4db2-88b3-d7845dc3dc8c,"Senior Software Engineer - Developer Tools, Poe (Remote)",Quora,"Work From Home, KY (Remote)","work from home, ky (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P22B6ZXNGDHK7BGY8,False,front-end developer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:58.648541,,,[]
7f802475-7c27-4550-88c4-785db24d2167,Full Stack Developer - Remote,Jobot,"Work From Home, IL (Remote)","work from home, il (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N33H6KBDZCXBZSD8W,False,front-end developer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:59.250968,,,[]
3e56dbad-c561-45d4-b81c-8c8e82ebc18f,"Experienced Back-End Developer, Earthquake Project",SF Civic Tech,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T3ZY70GDP984X54TM,False,front-end developer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:25:59.830774,,,[]
af4ee3bb-827d-41d4-9f34-b9e1ed635c37,Back End Developer,Vanguard Nexus,"Work From Home, IL (Remote)","work from home, il (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N65W6QVD8TV6S5KNH,False,front-end developer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:26:00.425646,,,[]
52c9afed-4407-4b16-b808-52b44b7d44f5,Back End Developer,Vanguard Nexus,"Work From Home, NV (Remote)","work from home, nv (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T4N973G5K6ZW16B4Y,False,front-end developer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:26:00.998662,,,[]
dcbdcead-ee9e-41fe-a5fc-57926bf381a5,Back End Developer,Vanguard Nexus,"Work From Home, VA (Remote)","work from home, va (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S88568HP22DWFBN7K,False,front-end developer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:26:01.644329,,,[]
66f558ac-cad7-43ee-bcce-a6a81d497216,Back End Developer,Delphi-US,"Work From Home, MA (Remote)","work from home, ma (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T6ZJ6NCZ8Q5NV1TPR,False,front-end developer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:26:02.214762,,,[]
1cf28b4f-ab5e-4ecd-9dc9-751600b71c03,Webmaster/Admin/Developer III - Mid-Level,Zortech Solutions,"Work From Home, TX (Remote)","work from home, tx (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S3BH60PKZN9RJ8BPN,False,front-end developer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:26:02.819346,,,[]
80bc8f34-87fa-4c9e-a91f-4648128f6356,"Front End Developer (HTML, CSS, JavaScript) | Remote Sunnyvale, CA",E-Solutions,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N3PM6DNZZFY6YY6X0,False,front-end developer,[],"{'Languages & Scripting': ['javascript', 'html', 'css', 'java', 'r'], 'Testing & QA': ['ava']}",0,new,,2025-07-11 15:26:03.381166,,,[]
7142e5da-be45-427c-bc40-c5144fd938af,Back End Developer,Vanguard Nexus,"Work From Home, FL (Remote)","work from home, fl (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T3KS62YKNDGQ7YQCL,False,front-end developer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:26:03.924129,,,[]
87bd47f3-0822-4ed2-91b6-8e8d269aa72c,"Front End Developer (HTML, CSS, JavaScript) | Remote - Sunnyvale, CA",E-Solutions,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S63Y6JWWS9HWQDJJ3,False,front-end developer,[],"{'Languages & Scripting': ['javascript', 'html', 'css', 'java', 'r'], 'Testing & QA': ['ava']}",0,new,,2025-07-11 15:26:04.469540,,,[]
f04496cc-73fd-49db-b71e-ceee17d90354,Backend Developer US (Remote),ZenGRC,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S7NF70WC19HY391PB,False,front-end developer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:26:05.036340,,,[]
159897c8-9440-41db-b21d-defda1766c58,Senior Full Stack Web Developer,QSC,USA (Remote),usa (remote),2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S3P06FVNN4DW6VNVQ,False,front-end developer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:26:05.552964,,,[]
6153c018-1fb2-401e-b84c-4e742eb6d442,Seismic Front End Developer,Info Way Solutions,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W64Z5X81KCNZBN5ZH,False,front-end developer,[],{'Languages & Scripting': ['r']},0,new,,2025-07-11 15:26:06.114166,,,[]
